customer_name,customer_id,campaign_name,campaign_state,campaign_type,campaign_sub_type,campaign_id,data_day,country,device,network,currency,time_zone,month,clicks,impressions,cost,conversions,views,all_conversions,all_conversions_value,fetch_time,conversions_value,conversions_from_interactions_rate,cost_per_conversion,day_of_week,week_of_year,month_of_year,quarter,year,quarter_of_year,week_with_date
chero-03,64023074,"Archero-AND-KR-T1-2.5(payall,bid2)-0519-高出价",ENABLED,App,APP_CAMPAIGN,9031205410,2022-12-19,KR,MOBILE,Display Network,USD,Asia/Shanghai,Dec 2022,13,575,6.0812241,4,0,188,0,2022-12-19 00:32:54,0,0.0851,5067686.75,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (KR)(tCPI=$2.1)(install+smallchestf)(5.30),ENABLED,App,APP_CAMPAIGN,1983087240,2022-12-19,KR,TABLET,YouTube Videos,USD,Asia/Shanghai,Dec 2022,5,283,0.3679419,0,47,0,0,2022-12-19 00:32:54,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (KR)(tCPI=$2.1)(install+smallchestf)(5.30),ENABLED,App,APP_CAMPAIGN,1983087240,2022-12-19,KR,TABLET,Google search,USD,Asia/Shanghai,Dec 2022,1,233,0.039492,0,0,0,0,2022-12-19 00:32:54,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (KR)(tCPI=$2.1)(install+smallchestf)(5.30),ENABLED,App,APP_CAMPAIGN,1983087240,2022-12-19,KR,TABLET,Display Network,USD,Asia/Shanghai,Dec 2022,52,3805,3.5206854,0,0,4,0,2022-12-19 00:32:54,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (KR)(tCPI=$2.1)(install+smallchestf)(5.30),ENABLED,App,APP_CAMPAIGN,1983087240,2022-12-19,KR,MOBILE,YouTube Videos,USD,Asia/Shanghai,Dec 2022,168,7613,18.2720613,13,1051,50,0,2022-12-19 00:32:54,0,0.0067,4685143.923,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (KR)(tCPI=$2.1)(install+smallchestf)(5.30),ENABLED,App,APP_CAMPAIGN,1983087240,2022-12-19,KR,MOBILE,Search partners,USD,Asia/Shanghai,Dec 2022,0,42,0,0,0,0,0,2022-12-19 00:32:54,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (KR)(tCPI=$2.1)(install+smallchestf)(5.30),ENABLED,App,APP_CAMPAIGN,1983087240,2022-12-19,KR,MOBILE,Google search,USD,Asia/Shanghai,Dec 2022,5,179,1.0673988,2,0,22,0,2022-12-19 00:32:54,0,0.4,1778998,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (KR)(tCPI=$2.1)(install+smallchestf)(5.30),ENABLED,App,APP_CAMPAIGN,1983087240,2022-12-19,KR,MOBILE,Display Network,USD,Asia/Shanghai,Dec 2022,272,16767,22.169751599999998,37,0,793,0,2022-12-19 00:32:54,0,0.0312,1997274.919,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (JP)(tCPA=$8)(AC2.5ChestAllEvents)(0618素材优化),ENABLED,App,APP_CAMPAIGN,1982522875,2022-12-19,JP,TABLET,YouTube Videos,USD,Asia/Shanghai,Dec 2022,0,30,0.0647541,0,3,0,0,2022-12-19 00:32:54,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (JP)(tCPA=$8)(AC2.5ChestAllEvents)(0618素材优化),ENABLED,App,APP_CAMPAIGN,1982522875,2022-12-19,JP,TABLET,Google search,USD,Asia/Shanghai,Dec 2022,2,107,0.7028823000000001,1,0,19,0,2022-12-19 00:32:54,0,0.5,2342941,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (JP)(tCPA=$8)(AC2.5ChestAllEvents)(0618素材优化),ENABLED,App,APP_CAMPAIGN,1982522875,2022-12-19,JP,TABLET,Display Network,USD,Asia/Shanghai,Dec 2022,8,1770,0.8436125999999999,1,0,18,0,2022-12-19 00:32:54,0,0.0149,2812042,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (JP)(tCPA=$8)(AC2.5ChestAllEvents)(0618素材优化),ENABLED,App,APP_CAMPAIGN,1982522875,2022-12-19,JP,MOBILE,YouTube Videos,USD,Asia/Shanghai,Dec 2022,7,1059,3.6924003,2,109,6,0,2022-12-19 00:32:54,0,0.0044,6154000.5,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (JP)(tCPA=$8)(AC2.5ChestAllEvents)(0618素材优化),ENABLED,App,APP_CAMPAIGN,1982522875,2022-12-19,JP,MOBILE,Search partners,USD,Asia/Shanghai,Dec 2022,0,7,0,0,0,0,0,2022-12-19 00:32:54,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (JP)(tCPA=$8)(AC2.5ChestAllEvents)(0618素材优化),ENABLED,App,APP_CAMPAIGN,1982522875,2022-12-19,JP,MOBILE,Google search,USD,Asia/Shanghai,Dec 2022,14,527,3.0048279,3,0,40,0,2022-12-19 00:32:54,0,0.2142,3338697.667,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (JP)(tCPA=$8)(AC2.5ChestAllEvents)(0618素材优化),ENABLED,App,APP_CAMPAIGN,1982522875,2022-12-19,JP,MOBILE,Display Network,USD,Asia/Shanghai,Dec 2022,168,28553,29.1211221,74,0,1451,0,2022-12-19 00:32:54,0,0.0871,1311762.257,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (T2)(tCPI=$0.2)(install+ bigchestp)(千万别动),ENABLED,App,APP_CAMPAIGN,1982154425,2022-12-19,NZ,TABLET,Google search,USD,Asia/Shanghai,Dec 2022,3,12,0.1335294,2,0,83,0,2022-12-19 00:32:54,0,0.6666,222549,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (T2)(tCPI=$0.2)(install+ bigchestp)(千万别动),ENABLED,App,APP_CAMPAIGN,1982154425,2022-12-19,NZ,TABLET,Display Network,USD,Asia/Shanghai,Dec 2022,2,51,0.0396603,0,0,0,0,2022-12-19 00:32:54,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (T2)(tCPI=$0.2)(install+ bigchestp)(千万别动),ENABLED,App,APP_CAMPAIGN,1982154425,2022-12-19,NZ,MOBILE,YouTube Videos,USD,Asia/Shanghai,Dec 2022,0,9,0.0027779999999999997,0,2,2,0,2022-12-19 00:32:54,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (T2)(tCPI=$0.2)(install+ bigchestp)(千万别动),ENABLED,App,APP_CAMPAIGN,1982154425,2022-12-19,NZ,MOBILE,Search partners,USD,Asia/Shanghai,Dec 2022,1,1,0.021,0,0,0,0,2022-12-19 00:32:54,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (T2)(tCPI=$0.2)(install+ bigchestp)(千万别动),ENABLED,App,APP_CAMPAIGN,1982154425,2022-12-19,NZ,MOBILE,Google search,USD,Asia/Shanghai,Dec 2022,1,64,0.0184551,0,0,0,0,2022-12-19 00:32:54,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (T2)(tCPI=$0.2)(install+ bigchestp)(千万别动),ENABLED,App,APP_CAMPAIGN,1982154425,2022-12-19,NZ,MOBILE,Display Network,USD,Asia/Shanghai,Dec 2022,4,168,0.0695712,2,0,22,0,2022-12-19 00:32:54,0,0.4,115952,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (T2)(tCPI=$0.2)(install+ bigchestp)(千万别动),ENABLED,App,APP_CAMPAIGN,1982154425,2022-12-19,HK,MOBILE,YouTube Videos,USD,Asia/Shanghai,Dec 2022,0,1,0.000861,0,0,0,0,2022-12-19 00:32:54,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (T2)(tCPI=$0.2)(install+ bigchestp)(千万别动),ENABLED,App,APP_CAMPAIGN,1982154425,2022-12-19,HK,MOBILE,Display Network,USD,Asia/Shanghai,Dec 2022,2,8,0.0752775,0,0,0,0,2022-12-19 00:32:54,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (T2)(tCPI=$0.2)(install+ bigchestp)(千万别动),ENABLED,App,APP_CAMPAIGN,1982154425,2022-12-19,GR,TABLET,YouTube Videos,USD,Asia/Shanghai,Dec 2022,0,24,0.002475,0,5,0,0,2022-12-19 00:32:54,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (T2)(tCPI=$0.2)(install+ bigchestp)(千万别动),ENABLED,App,APP_CAMPAIGN,1982154425,2022-12-19,GR,TABLET,Google search,USD,Asia/Shanghai,Dec 2022,1,394,0.0049158000000000006,0,0,0,0,2022-12-19 00:32:54,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (T2)(tCPI=$0.2)(install+ bigchestp)(千万别动),ENABLED,App,APP_CAMPAIGN,1982154425,2022-12-19,GR,TABLET,Display Network,USD,Asia/Shanghai,Dec 2022,25,3884,0.24119279999999998,5,0,51,0,2022-12-19 00:32:54,0,0.0769,160795.2,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (T2)(tCPI=$0.2)(install+ bigchestp)(千万别动),ENABLED,App,APP_CAMPAIGN,1982154425,2022-12-19,GR,MOBILE,YouTube Videos,USD,Asia/Shanghai,Dec 2022,6,2944,0.38493689999999997,2,489,25,0,2022-12-19 00:32:54,0,0.005,641561.5,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (T2)(tCPI=$0.2)(install+ bigchestp)(千万别动),ENABLED,App,APP_CAMPAIGN,1982154425,2022-12-19,GR,MOBILE,Search partners,USD,Asia/Shanghai,Dec 2022,0,13,0,0,0,0,0,2022-12-19 00:32:54,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (T2)(tCPI=$0.2)(install+ bigchestp)(千万别动),ENABLED,App,APP_CAMPAIGN,1982154425,2022-12-19,GR,MOBILE,Google search,USD,Asia/Shanghai,Dec 2022,20,1616,0.2274618,1,0,6,0,2022-12-19 00:32:54,0,0.05,758206,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (T2)(tCPI=$0.2)(install+ bigchestp)(千万别动),ENABLED,App,APP_CAMPAIGN,1982154425,2022-12-19,GR,MOBILE,Display Network,USD,Asia/Shanghai,Dec 2022,180,20222,2.9616149999999997,27,0,628,0,2022-12-19 00:32:54,0,0.0601,365631.4814,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (T2)(tCPI=$0.2)(install+ bigchestp)(千万别动),ENABLED,App,APP_CAMPAIGN,1982154425,2022-12-19,CZ,TABLET,YouTube Videos,USD,Asia/Shanghai,Dec 2022,0,5,0.0007319999999999999,0,1,0,0,2022-12-19 00:32:54,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (T2)(tCPI=$0.2)(install+ bigchestp)(千万别动),ENABLED,App,APP_CAMPAIGN,1982154425,2022-12-19,CZ,TABLET,Google search,USD,Asia/Shanghai,Dec 2022,0,177,0,0,0,0,0,2022-12-19 00:32:54,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (T2)(tCPI=$0.2)(install+ bigchestp)(千万别动),ENABLED,App,APP_CAMPAIGN,1982154425,2022-12-19,CZ,TABLET,Display Network,USD,Asia/Shanghai,Dec 2022,14,1525,0.1454931,1,0,7,0,2022-12-19 00:32:54,0,0.0357,484977,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (T2)(tCPI=$0.2)(install+ bigchestp)(千万别动),ENABLED,App,APP_CAMPAIGN,1982154425,2022-12-19,CZ,MOBILE,YouTube Videos,USD,Asia/Shanghai,Dec 2022,1,1692,0.3607701,0,310,1,0,2022-12-19 00:32:54,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (T2)(tCPI=$0.2)(install+ bigchestp)(千万别动),ENABLED,App,APP_CAMPAIGN,1982154425,2022-12-19,CZ,MOBILE,Search partners,USD,Asia/Shanghai,Dec 2022,0,2,0,0,0,0,0,2022-12-19 00:32:54,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (T2)(tCPI=$0.2)(install+ bigchestp)(千万别动),ENABLED,App,APP_CAMPAIGN,1982154425,2022-12-19,CZ,MOBILE,Google search,USD,Asia/Shanghai,Dec 2022,15,1453,0.18482159999999997,3,0,94,0,2022-12-19 00:32:54,0,0.2,205357.3333,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (T2)(tCPI=$0.2)(install+ bigchestp)(千万别动),ENABLED,App,APP_CAMPAIGN,1982154425,2022-12-19,CZ,MOBILE,Display Network,USD,Asia/Shanghai,Dec 2022,147,15022,2.4640820999999997,12,0,120,0,2022-12-19 00:32:54,0,0.0343,684467.25,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (T2)(tCPI=$0.2)(install+ bigchestp)(千万别动),ENABLED,App,APP_CAMPAIGN,1982154425,2022-12-19,BE,TABLET,Display Network,USD,Asia/Shanghai,Dec 2022,0,7,0.027309,1,0,18,0,2022-12-19 00:32:54,0,0.5,91030,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (T2)(tCPI=$0.2)(install+ bigchestp)(千万别动),ENABLED,App,APP_CAMPAIGN,1982154425,2022-12-19,BE,MOBILE,YouTube Videos,USD,Asia/Shanghai,Dec 2022,0,1,0.00046199999999999995,0,0,0,0,2022-12-19 00:32:54,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
chero-03,64023074,Archero Android (T2)(tCPI=$0.2)(install+ bigchestp)(千万别动),ENABLED,App,APP_CAMPAIGN,1982154425,2022-12-19,BE,MOBILE,Display Network,USD,Asia/Shanghai,Dec 2022,0,26,0.08374649999999999,1,0,2,0,2022-12-19 00:32:54,0,0.1666,279155,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ahmobi-I,56253939,KR-갓삼국-ZX（yh1）-AND-APP-1103-2.5-Prediction90,ENABLED,App,APP_CAMPAIGN,18819633265,2022-12-19,KR,TABLET,YouTube Videos,USD,Asia/Seoul,Dec 2022,0,94,0.8777915999999999,0,27,0,0,2022-12-19 00:32:54,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ahmobi-I,56253939,KR-갓삼국-ZX（yh1）-AND-APP-1103-2.5-Prediction90,ENABLED,App,APP_CAMPAIGN,18819633265,2022-12-19,KR,TABLET,Google search,USD,Asia/Seoul,Dec 2022,1,13,0.0269322,0,0,0,0,2022-12-19 00:32:54,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ahmobi-I,56253939,KR-갓삼국-ZX（yh1）-AND-APP-1103-2.5-Prediction90,ENABLED,App,APP_CAMPAIGN,18819633265,2022-12-19,KR,TABLET,Display Network,USD,Asia/Seoul,Dec 2022,4,639,13.0600869,0,0,0,0,2022-12-19 00:32:54,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ahmobi-I,56253939,KR-갓삼국-ZX（yh1）-AND-APP-1103-2.5-Prediction90,ENABLED,App,APP_CAMPAIGN,18819633265,2022-12-19,KR,MOBILE,YouTube Videos,USD,Asia/Seoul,Dec 2022,20,24504,101.1821316,2,1596,9,0,2022-12-19 00:32:54,0,0.0009,168636886,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ahmobi-I,56253939,KR-갓삼국-ZX（yh1）-AND-APP-1103-2.5-Prediction90,ENABLED,App,APP_CAMPAIGN,18819633265,2022-12-19,KR,MOBILE,YouTube Search,USD,Asia/Seoul,Dec 2022,0,137,0.11285099999999999,0,0,0,0,2022-12-19 00:32:54,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ahmobi-I,56253939,KR-갓삼국-ZX（yh1）-AND-APP-1103-2.5-Prediction90,ENABLED,App,APP_CAMPAIGN,18819633265,2022-12-19,KR,MOBILE,Search partners,USD,Asia/Seoul,Dec 2022,0,26,0,0,0,0,0,2022-12-19 00:32:54,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ahmobi-I,56253939,KR-갓삼국-ZX（yh1）-AND-APP-1103-2.5-Prediction90,ENABLED,App,APP_CAMPAIGN,18819633265,2022-12-19,KR,MOBILE,Search partners,USD,Asia/Seoul,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:54,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ahmobi-I,56253939,KR-갓삼국-ZX（yh1）-AND-APP-1103-2.5-Prediction90,ENABLED,App,APP_CAMPAIGN,18819633265,2022-12-19,KR,MOBILE,Google search,USD,Asia/Seoul,Dec 2022,0,11,0,0,0,0,0,2022-12-19 00:32:54,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ahmobi-I,56253939,KR-갓삼국-ZX（yh1）-AND-APP-1103-2.5-Prediction90,ENABLED,App,APP_CAMPAIGN,18819633265,2022-12-19,KR,MOBILE,Display Network,USD,Asia/Seoul,Dec 2022,85,7990,48.9758004,4,0,10,0,2022-12-19 00:32:54,0,0.0036,40813167,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ahmobi-I,56253939,KR-갓삼국-ZX（yh1）-AND-APP-1103-2.5-Prediction90,ENABLED,App,APP_CAMPAIGN,18819633265,2022-12-19,KR,CONNECTED_TV,YouTube Videos,USD,Asia/Seoul,Dec 2022,0,4,0.023004,0,2,0,0,2022-12-19 00:32:54,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
pport -,45171262,MoonXBT,ENABLED,Search,UNSPECIFIED,19150836880,2022-12-19,VN,MOBILE,Google search,USD,Asia/Hong_Kong,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:53,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
pport -,45171262,MoonXBT,ENABLED,Search,UNSPECIFIED,19150836880,2022-12-19,VN,DESKTOP,Google search,USD,Asia/Hong_Kong,Dec 2022,1,1,0.003,0,0,0,0,2022-12-19 00:32:53,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
pport -,45171262,MoonXBT,ENABLED,Search,UNSPECIFIED,19150836880,2022-12-19,VE,MOBILE,Google search,USD,Asia/Hong_Kong,Dec 2022,1,1,0.003,0,0,0,0,2022-12-19 00:32:53,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
pport -,45171262,MoonXBT,ENABLED,Search,UNSPECIFIED,19150836880,2022-12-19,VE,DESKTOP,Google search,USD,Asia/Hong_Kong,Dec 2022,1,1,0.003,0,0,0,0,2022-12-19 00:32:53,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
pport -,45171262,MoonXBT,ENABLED,Search,UNSPECIFIED,19150836880,2022-12-19,US,MOBILE,Google search,USD,Asia/Hong_Kong,Dec 2022,1,1,0.003,0,0,0,0,2022-12-19 00:32:53,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
pport -,45171262,MoonXBT,ENABLED,Search,UNSPECIFIED,19150836880,2022-12-19,PS,DESKTOP,Google search,USD,Asia/Hong_Kong,Dec 2022,1,1,0.012,0,0,0,0,2022-12-19 00:32:53,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
pport -,45171262,MoonXBT,ENABLED,Search,UNSPECIFIED,19150836880,2022-12-19,PH,MOBILE,Google search,USD,Asia/Hong_Kong,Dec 2022,0,2,0,0,0,0,0,2022-12-19 00:32:53,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
pport -,45171262,MoonXBT,ENABLED,Search,UNSPECIFIED,19150836880,2022-12-19,PH,DESKTOP,Google search,USD,Asia/Hong_Kong,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:53,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
pport -,45171262,MoonXBT,ENABLED,Search,UNSPECIFIED,19150836880,2022-12-19,MX,DESKTOP,Google search,USD,Asia/Hong_Kong,Dec 2022,1,1,0.054,0,0,0,0,2022-12-19 00:32:53,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
pport -,45171262,MoonXBT,ENABLED,Search,UNSPECIFIED,19150836880,2022-12-19,IQ,DESKTOP,Google search,USD,Asia/Hong_Kong,Dec 2022,2,1,0.006,0,0,0,0,2022-12-19 00:32:53,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
pport -,45171262,MoonXBT,ENABLED,Search,UNSPECIFIED,19150836880,2022-12-19,ID,MOBILE,Search partners,USD,Asia/Hong_Kong,Dec 2022,0,2,0,0,0,0,0,2022-12-19 00:32:53,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
pport -,45171262,MoonXBT,ENABLED,Search,UNSPECIFIED,19150836880,2022-12-19,ID,MOBILE,Google search,USD,Asia/Hong_Kong,Dec 2022,1,1,0.003,0,0,0,0,2022-12-19 00:32:53,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
pport -,45171262,MoonXBT,ENABLED,Search,UNSPECIFIED,19150836880,2022-12-19,ID,DESKTOP,Google search,USD,Asia/Hong_Kong,Dec 2022,0,3,0,0,0,0,0,2022-12-19 00:32:53,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
pport -,45171262,MoonXBT,ENABLED,Search,UNSPECIFIED,19150836880,2022-12-19,FR,DESKTOP,Google search,USD,Asia/Hong_Kong,Dec 2022,1,1,0.072,0,0,0,0,2022-12-19 00:32:53,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
pport -,45171262,MoonXBT,ENABLED,Search,UNSPECIFIED,19150836880,2022-12-19,CO,DESKTOP,Search partners,USD,Asia/Hong_Kong,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:53,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
pport -,45171262,MoonXBT,ENABLED,Search,UNSPECIFIED,19150836880,2022-12-19,AR,MOBILE,Google search,USD,Asia/Hong_Kong,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:53,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
pport -,45171262,MoonXBT,ENABLED,Search,UNSPECIFIED,19150836880,2022-12-19,2364,MOBILE,Google search,USD,Asia/Hong_Kong,Dec 2022,1,1,0.003,0,0,0,0,2022-12-19 00:32:53,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
pport -,45171262,MoonXBT,ENABLED,Search,UNSPECIFIED,19150836880,2022-12-19,2364,DESKTOP,Google search,USD,Asia/Hong_Kong,Dec 2022,1,2,0.003,0,0,0,0,2022-12-19 00:32:53,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ecklescu,40145815,Sweatpants-scheels,ENABLED,Search,UNSPECIFIED,18211177337,2022-12-19,ZW,MOBILE,Google search,HKD,Asia/Hong_Kong,Dec 2022,0,2,0,0,0,0,0,2022-12-19 00:32:53,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ecklescu,40145815,Sweatpants-scheels,ENABLED,Search,UNSPECIFIED,18211177337,2022-12-19,ZM,MOBILE,Google search,HKD,Asia/Hong_Kong,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:53,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ecklescu,40145815,Sweatpants-scheels,ENABLED,Search,UNSPECIFIED,18211177337,2022-12-19,US,MOBILE,Google search,HKD,Asia/Hong_Kong,Dec 2022,0,11,0,0,0,0,0,2022-12-19 00:32:53,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ecklescu,40145815,Sweatpants-scheels,ENABLED,Search,UNSPECIFIED,18211177337,2022-12-19,US,DESKTOP,Google search,HKD,Asia/Hong_Kong,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:53,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ecklescu,40145815,Sweatpants-scheels,ENABLED,Search,UNSPECIFIED,18211177337,2022-12-19,UA,MOBILE,Google search,HKD,Asia/Hong_Kong,Dec 2022,1,12,0.15,0,0,0,0,2022-12-19 00:32:53,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ecklescu,40145815,Sweatpants-scheels,ENABLED,Search,UNSPECIFIED,18211177337,2022-12-19,TR,MOBILE,Google search,HKD,Asia/Hong_Kong,Dec 2022,4,75,0.597,0,0,0,0,2022-12-19 00:32:53,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ecklescu,40145815,Sweatpants-scheels,ENABLED,Search,UNSPECIFIED,18211177337,2022-12-19,TR,DESKTOP,Google search,HKD,Asia/Hong_Kong,Dec 2022,0,2,0,0,0,0,0,2022-12-19 00:32:53,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ecklescu,40145815,Sweatpants-scheels,ENABLED,Search,UNSPECIFIED,18211177337,2022-12-19,PK,MOBILE,Google search,HKD,Asia/Hong_Kong,Dec 2022,3,25,0.423,0,0,0,0,2022-12-19 00:32:53,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ecklescu,40145815,Sweatpants-scheels,ENABLED,Search,UNSPECIFIED,18211177337,2022-12-19,PK,MOBILE,Google search,HKD,Asia/Hong_Kong,Dec 2022,0,3,0,0,0,0,0,2022-12-19 00:32:53,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ecklescu,40145815,Sweatpants-scheels,ENABLED,Search,UNSPECIFIED,18211177337,2022-12-19,NP,MOBILE,Google search,HKD,Asia/Hong_Kong,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:53,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ecklescu,40145815,Sweatpants-scheels,ENABLED,Search,UNSPECIFIED,18211177337,2022-12-19,NG,MOBILE,Google search,HKD,Asia/Hong_Kong,Dec 2022,0,6,0,0,0,0,0,2022-12-19 00:32:53,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ecklescu,40145815,Sweatpants-scheels,ENABLED,Search,UNSPECIFIED,18211177337,2022-12-19,NG,MOBILE,Google search,HKD,Asia/Hong_Kong,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:53,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
ecklescu,40145815,Sweatpants-scheels,ENABLED,Search,UNSPECIFIED,18211177337,2022-12-19,LB,MOBILE,Google search,HKD,Asia/Hong_Kong,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:53,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
